277603	1	0	0	0	0	704.1	0	0	0	0	1	0	0	0	0
277604	1	0	0	0	0	720.6	0	0	0	0	1	0	0	0	0
277605	1	0	0	0	0	737.7	0	0	0	0	1	0	0	0	0
277606	1	0	0	0	0	746.6	0	0	0	0	1	0	0	0	0
277607	1	0	0	0	0	761.1	0	0	0	0	1	0	0	0	0
277608	1	0	0	0	0	779.8	0	0	0	0	1	0	0	0	0
277609	1	0	0	0	0	806.6	0	0	0	0	1	0	0	0	0
277610	1	0	0	0	0	813.6	0	0	0	0	1	0	0	0	0
277611	1	0	0	0	0	851.7	0	0	0	0	1	0	0	0	0
277612	1	0	0	0	0	917.2	0	0	0	0	1	0	0	0	0
277613	0.511	0.489	0	0	0	1024.8	1231.9	0	0	0	0.547	0.453	0	0	0
277614	0.511	0.489	0	0	0	1330.6	1591.3	0	0	0	0.713	0.287	0	0	0
277615	0.531	0.469	0	0	0	1660.1	1877.4	0	0	0	0.72	0.28	0	0	0
277616	0.511	0.489	0	0	0	1300.9	1577.7	0	0	0	0.557	0.443	0	0	0
277617	1	0	0	0	0	1201.5	0	0	0	0	1	0	0	0	0
277618	1	0	0	0	0	1236.3	0	0	0	0	1	0	0	0	0
277619	0.511	0.489	0	0	0	1423.4	1636.2	0	0	0	0.502	0.498	0	0	0
277620	0.511	0.489	0	0	0	1730.8	1996.8	0	0	0	0.387	0.613	0	0	0
277621	0.511	0.489	0	0	0	1588.6	1909.5	0	0	0	0.422	0.578	0	0	0
277622	0.511	0.489	0	0	0	1287	1592.4	0	0	0	0.583	0.417	0	0	0
277623	0.511	0.489	0	0	0	1250.8	1664.5	0	0	0	0.435	0.565	0	0	0
277624	0.511	0.489	0	0	0	1526.9	1840.1	0	0	0	0.425	0.575	0	0	0
277625	0.511	0.489	0	0	0	1653.4	1992.2	0	0	0	0.394	0.606	0	0	0
277626	0.511	0.489	0	0	0	1798	2068	0	0	0	0.439	0.561	0	0	0
277627	0.348	0.326	0.326	0	0	1881.4	2093.8	2459.3	0	0	0.407	0.318	0.275	0	0
277628	0.511	0.489	0	0	0	1878.6	2403	0	0	0	0.685	0.315	0	0	0
277629	0.511	0.489	0	0	0	2183.7	2527.8	0	0	0	0.566	0.434	0	0	0
277630	0.511	0.489	0	0	0	1967.6	2319.8	0	0	0	0.351	0.649	0	0	0
277631	0.511	0.489	0	0	0	2253.4	2580.1	0	0	0	0.328	0.672	0	0	0
277632	0.511	0.489	0	0	0	2491.5	2738.8	0	0	0	0.369	0.631	0	0	0
277633	0.511	0.489	0	0	0	2333.4	2689.6	0	0	0	0.627	0.373	0	0	0
277634	0.511	0.489	0	0	0	1933.2	2231.2	0	0	0	0.559	0.441	0	0	0
277635	0.511	0.489	0	0	0	2450.8	2720.2	0	0	0	0.615	0.385	0	0	0
277636	0.511	0.489	0	0	0	2181.5	2492.5	0	0	0	0.552	0.448	0	0	0
277637	0.511	0.489	0	0	0	2207.4	2580.7	0	0	0	0.508	0.492	0	0	0
277638	0.511	0.489	0	0	0	2537.5	2822.4	0	0	0	0.627	0.373	0	0	0
277639	0.511	0.489	0	0	0	2315.4	2640.3	0	0	0	0.31	0.69	0	0	0
277640	0.511	0.489	0	0	0	2377.5	2609.6	0	0	0	0.309	0.691	0	0	0
277641	0.511	0.489	0	0	0	2167.6	2421.5	0	0	0	0.432	0.568	0	0	0
277642	0.511	0.489	0	0	0	1900	2143.5	0	0	0	0.464	0.536	0	0	0
277643	0.511	0.489	0	0	0	1940	2213.2	0	0	0	0.706	0.294	0	0	0
277644	0.511	0.489	0	0	0	2099.9	2434.5	0	0	0	0.34	0.66	0	0	0
277645	0.511	0.489	0	0	0	2400.1	2734.7	0	0	0	0.476	0.524	0	0	0
277646	0.348	0.326	0.326	0	0	2478.5	2799.8	3168.2	0	0	0.516	0.286	0.198	0	0
277647	0.511	0.489	0	0	0	2803.1	3131.1	0	0	0	0.49	0.51	0	0	0
277648	0.348	0.326	0.326	0	0	2335.5	2679.2	3045.5	0	0	0.458	0.298	0.244	0	0
277649	0.511	0.489	0	0	0	2545.9	2815.8	0	0	0	0.443	0.557	0	0	0
277650	0.511	0.489	0	0	0	2510.7	2854.4	0	0	0	0.432	0.568	0	0	0
277651	0.511	0.489	0	0	0	2867.2	3141.4	0	0	0	0.434	0.566	0	0	0
277652	0.511	0.489	0	0	0	2534.9	3007.3	0	0	0	0.508	0.492	0	0	0
277653	0.511	0.489	0	0	0	2164.6	2345.2	0	0	0	0.609	0.391	0	0	0
277654	0.511	0.489	0	0	0	1987.8	2191.6	0	0	0	0.539	0.461	0	0	0
277655	0.531	0.469	0	0	0	2035.5	2242.5	0	0	0	0.588	0.412	0	0	0
277656	1	0	0	0	0	1953.7	0	0	0	0	1	0	0	0	0
277657	0.511	0.489	0	0	0	1993.8	2359.5	0	0	0	0.374	0.626	0	0	0
277658	0.511	0.489	0	0	0	1723.3	2003.4	0	0	0	0.508	0.492	0	0	0
277659	1	0	0	0	0	1721.8	0	0	0	0	1	0	0	0	0
277660	0.511	0.489	0	0	0	1969.6	2310	0	0	0	0.562	0.438	0	0	0
277661	0.511	0.489	0	0	0	1855.8	2170.5	0	0	0	0.61	0.39	0	0	0
277662	0.511	0.489	0	0	0	1968.7	2229.2	0	0	0	0.628	0.372	0	0	0
277663	0.511	0.489	0	0	0	2013.9	2466.4	0	0	0	0.628	0.372	0	0	0
277664	1	0	0	0	0	1554.3	0	0	0	0	1	0	0	0	0
277665	1	0	0	0	0	1478	0	0	0	0	1	0	0	0	0
277666	1	0	0	0	0	1469.2	0	0	0	0	1	0	0	0	0
277667	1	0	0	0	0	1470.2	0	0	0	0	1	0	0	0	0
277668	1	0	0	0	0	1474.7	0	0	0	0	1	0	0	0	0
277669	1	0	0	0	0	1468	0	0	0	0	1	0	0	0	0
277670	1	0	0	0	0	1470	0	0	0	0	1	0	0	0	0
277671	1	0	0	0	0	1490.2	0	0	0	0	1	0	0	0	0
277672	1	0	0	0	0	1487.5	0	0	0	0	1	0	0	0	0
277673	1	0	0	0	0	1495.9	0	0	0	0	1	0	0	0	0
277674	1	0	0	0	0	1523.4	0	0	0	0	1	0	0	0	0
277675	1	0	0	0	0	1508.2	0	0	0	0	1	0	0	0	0
277676	1	0	0	0	0	1484.5	0	0	0	0	1	0	0	0	0
277677	1	0	0	0	0	1464	0	0	0	0	1	0	0	0	0
277678	1	0	0	0	0	1461.4	0	0	0	0	1	0	0	0	0
277679	1	0	0	0	0	1455.1	0	0	0	0	1	0	0	0	0
277680	1	0	0	0	0	1462.4	0	0	0	0	1	0	0	0	0
277681	1	0	0	0	0	1467.9	0	0	0	0	1	0	0	0	0
277682	1	0	0	0	0	1474.8	0	0	0	0	1	0	0	0	0
277683	1	0	0	0	0	1485.3	0	0	0	0	1	0	0	0	0
277684	1	0	0	0	0	1518.4	0	0	0	0	1	0	0	0	0
277685	1	0	0	0	0	1624.2	0	0	0	0	1	0	0	0	0
277686	1	0	0	0	0	1690.6	0	0	0	0	1	0	0	0	0
277687	1	0	0	0	0	1850.4	0	0	0	0	1	0	0	0	0
277688	1	0	0	0	0	1902.9	0	0	0	0	1	0	0	0	0
277689	1	0	0	0	0	1945.1	0	0	0	0	1	0	0	0	0
277690	1	0	0	0	0	2195.8	0	0	0	0	1	0	0	0	0
277691	0.511	0.489	0	0	0	2167.5	2472.7	0	0	0	0.544	0.456	0	0	0
277692	1	0	0	0	0	2027.6	0	0	0	0	1	0	0	0	0
277693	1	0	0	0	0	1848.7	0	0	0	0	1	0	0	0	0
277694	1	0	0	0	0	1858	0	0	0	0	1	0	0	0	0
277695	1	0	0	0	0	1890.6	0	0	0	0	1	0	0	0	0
277696	0.511	0.489	0	0	0	1959.1	2212.3	0	0	0	0.452	0.548	0	0	0
277697	0.511	0.489	0	0	0	2319.6	2750.2	0	0	0	0.466	0.534	0	0	0
277698	0.348	0.326	0.326	0	0	2377.2	2732.4	2963.4	0	0	0.345	0.249	0.406	0	0
277699	0.348	0.346	0.306	0	0	2920.5	3130.3	3369.5	0	0	0.402	0.293	0.305	0	0
277700	0.268	0.244	0.244	0.244	0	2248.7	2630	2965.3	3387.5	0	0.251	0.224	0.301	0.224	0
277701	1	0	0	0	0	2053.3	0	0	0	0	1	0	0	0	0
277702	1	0	0	0	0	2042.5	0	0	0	0	1	0	0	0	0
277703	1	0	0	0	0	2250.7	0	0	0	0	1	0	0	0	0
277704	1	0	0	0	0	2494.7	0	0	0	0	1	0	0	0	0
277705	1	0	0	0	0	2577.7	0	0	0	0	1	0	0	0	0
277706	0.511	0.489	0	0	0	2583.9	2820.1	0	0	0	0.384	0.616	0	0	0
277707	1	0	0	0	0	2576.9	0	0	0	0	1	0	0	0	0
277708	0.511	0.489	0	0	0	2565.4	2787	0	0	0	0.433	0.567	0	0	0
277709	1	0	0	0	0	2808	0	0	0	0	1	0	0	0	0
277710	1	0	0	0	0	2837	0	0	0	0	1	0	0	0	0
277711	1	0	0	0	0	2883.3	0	0	0	0	1	0	0	0	0
278414	1	0	0	0	0	44.4	0	0	0	0	1	0	0	0	0
278415	1	0	0	0	0	69	0	0	0	0	1	0	0	0	0
278416	1	0	0	0	0	132.1	0	0	0	0	1	0	0	0	0
278417	1	0	0	0	0	105.9	0	0	0	0	1	0	0	0	0
278418	1	0	0	0	0	123.9	0	0	0	0	1	0	0	0	0
278419	1	0	0	0	0	192.9	0	0	0	0	1	0	0	0	0
278420	1	0	0	0	0	175.6	0	0	0	0	1	0	0	0	0
278421	1	0	0	0	0	236.3	0	0	0	0	1	0	0	0	0
278422	1	0	0	0	0	217.7	0	0	0	0	1	0	0	0	0
278423	1	0	0	0	0	306	0	0	0	0	1	0	0	0	0
278424	1	0	0	0	0	278	0	0	0	0	1	0	0	0	0
278425	1	0	0	0	0	310.3	0	0	0	0	1	0	0	0	0
278426	1	0	0	0	0	336.5	0	0	0	0	1	0	0	0	0
278427	1	0	0	0	0	334.6	0	0	0	0	1	0	0	0	0
278428	1	0	0	0	0	303.5	0	0	0	0	1	0	0	0	0
278429	1	0	0	0	0	270	0	0	0	0	1	0	0	0	0
278430	1	0	0	0	0	339.2	0	0	0	0	1	0	0	0	0
278431	1	0	0	0	0	255.2	0	0	0	0	1	0	0	0	0
278432	1	0	0	0	0	255.3	0	0	0	0	1	0	0	0	0
278433	1	0	0	0	0	348.4	0	0	0	0	1	0	0	0	0
278434	1	0	0	0	0	414.1	0	0	0	0	1	0	0	0	0
278435	1	0	0	0	0	632.1	0	0	0	0	1	0	0	0	0
278436	0.511	0.489	0	0	0	719.5	985.4	0	0	0	0.585	0.415	0	0	0
278437	0.511	0.489	0	0	0	768.8	1040.1	0	0	0	0.595	0.405	0	0	0
278438	0.511	0.489	0	0	0	720.8	1041.2	0	0	0	0.719	0.281	0	0	0
278439	0.511	0.489	0	0	0	442.2	909.5	0	0	0	0.787	0.213	0	0	0
278440	0.511	0.489	0	0	0	393.4	641.6	0	0	0	0.186	0.814	0	0	0
278441	0.511	0.489	0	0	0	471.1	690.8	0	0	0	0.328	0.672	0	0	0
278442	0.511	0.489	0	0	0	616	878.1	0	0	0	0.561	0.439	0	0	0
278443	0.511	0.489	0	0	0	656.9	908.8	0	0	0	0.412	0.588	0	0	0
278444	0.511	0.489	0	0	0	738.6	1009.1	0	0	0	0.514	0.486	0	0	0
278445	0.511	0.489	0	0	0	857.9	1257.4	0	0	0	0.521	0.479	0	0	0
278446	0.511	0.489	0	0	0	1087.7	1367.2	0	0	0	0.428	0.572	0	0	0
278447	0.511	0.489	0	0	0	1468.4	1655.9	0	0	0	0.459	0.541	0	0	0
278448	1	0	0	0	0	1617.6	0	0	0	0	1	0	0	0	0
278449	1	0	0	0	0	1722.3	0	0	0	0	1	0	0	0	0
278450	1	0	0	0	0	1571.7	0	0	0	0	1	0	0	0	0
278451	1	0	0	0	0	1399	0	0	0	0	1	0	0	0	0
278452	1	0	0	0	0	1368.3	0	0	0	0	1	0	0	0	0
278453	1	0	0	0	0	1535.9	0	0	0	0	1	0	0	0	0
278454	1	0	0	0	0	1421.3	0	0	0	0	1	0	0	0	0
278455	1	0	0	0	0	1305.8	0	0	0	0	1	0	0	0	0
278456	1	0	0	0	0	1293.8	0	0	0	0	1	0	0	0	0
278457	1	0	0	0	0	1283.7	0	0	0	0	1	0	0	0	0
278458	1	0	0	0	0	1357	0	0	0	0	1	0	0	0	0
278459	1	0	0	0	0	1526	0	0	0	0	1	0	0	0	0
278460	0.511	0.489	0	0	0	1745.8	1970.4	0	0	0	0.417	0.583	0	0	0
278461	1	0	0	0	0	1931.1	0	0	0	0	1	0	0	0	0
278462	1	0	0	0	0	1752.7	0	0	0	0	1	0	0	0	0
278463	1	0	0	0	0	1575.9	0	0	0	0	1	0	0	0	0
278464	1	0	0	0	0	1458.8	0	0	0	0	1	0	0	0	0
278465	1	0	0	0	0	1590.3	0	0	0	0	1	0	0	0	0
278466	1	0	0	0	0	1641.4	0	0	0	0	1	0	0	0	0
278467	1	0	0	0	0	1512.5	0	0	0	0	1	0	0	0	0
278468	1	0	0	0	0	1442.3	0	0	0	0	1	0	0	0	0
278469	1	0	0	0	0	1444	0	0	0	0	1	0	0	0	0
278470	1	0	0	0	0	1447.6	0	0	0	0	1	0	0	0	0
278471	1	0	0	0	0	1428.7	0	0	0	0	1	0	0	0	0
278472	1	0	0	0	0	1423.5	0	0	0	0	1	0	0	0	0
278473	1	0	0	0	0	1405.2	0	0	0	0	1	0	0	0	0
278474	1	0	0	0	0	1401.9	0	0	0	0	1	0	0	0	0
278475	1	0	0	0	0	1457.9	0	0	0	0	1	0	0	0	0
278476	1	0	0	0	0	1679.1	0	0	0	0	1	0	0	0	0
278477	1	0	0	0	0	1532.4	0	0	0	0	1	0	0	0	0
278478	1	0	0	0	0	1412.6	0	0	0	0	1	0	0	0	0
278479	1	0	0	0	0	1286.7	0	0	0	0	1	0	0	0	0
278480	1	0	0	0	0	1281.3	0	0	0	0	1	0	0	0	0
278481	1	0	0	0	0	1371.5	0	0	0	0	1	0	0	0	0
278482	1	0	0	0	0	1516.4	0	0	0	0	1	0	0	0	0
278483	1	0	0	0	0	1596.2	0	0	0	0	1	0	0	0	0
278484	1	0	0	0	0	1604.6	0	0	0	0	1	0	0	0	0
278485	1	0	0	0	0	1568.2	0	0	0	0	1	0	0	0	0
278486	1	0	0	0	0	1507.4	0	0	0	0	1	0	0	0	0
278487	1	0	0	0	0	1532.3	0	0	0	0	1	0	0	0	0
278488	1	0	0	0	0	1557.1	0	0	0	0	1	0	0	0	0
278489	1	0	0	0	0	1553.2	0	0	0	0	1	0	0	0	0
278490	1	0	0	0	0	1528	0	0	0	0	1	0	0	0	0
278491	1	0	0	0	0	1437.7	0	0	0	0	1	0	0	0	0
278492	1	0	0	0	0	1452.2	0	0	0	0	1	0	0	0	0
278493	1	0	0	0	0	1403.5	0	0	0	0	1	0	0	0	0
278494	1	0	0	0	0	1461.1	0	0	0	0	1	0	0	0	0
278495	1	0	0	0	0	1522.7	0	0	0	0	1	0	0	0	0
278496	1	0	0	0	0	1545.1	0	0	0	0	1	0	0	0	0
278497	1	0	0	0	0	1661.8	0	0	0	0	1	0	0	0	0
278498	1	0	0	0	0	1760.2	0	0	0	0	1	0	0	0	0
278499	1	0	0	0	0	1753.4	0	0	0	0	1	0	0	0	0
278500	1	0	0	0	0	1657.8	0	0	0	0	1	0	0	0	0
278501	1	0	0	0	0	1595.9	0	0	0	0	1	0	0	0	0
278502	1	0	0	0	0	1436.9	0	0	0	0	1	0	0	0	0
278503	1	0	0	0	0	1257	0	0	0	0	1	0	0	0	0
278504	1	0	0	0	0	1320.8	0	0	0	0	1	0	0	0	0
278505	1	0	0	0	0	1148.8	0	0	0	0	1	0	0	0	0
278506	1	0	0	0	0	1149.4	0	0	0	0	1	0	0	0	0
278507	1	0	0	0	0	1113.8	0	0	0	0	1	0	0	0	0
278508	1	0	0	0	0	1268	0	0	0	0	1	0	0	0	0
278509	1	0	0	0	0	1204.9	0	0	0	0	1	0	0	0	0
278510	1	0	0	0	0	1081.4	0	0	0	0	1	0	0	0	0
278511	0.511	0.489	0	0	0	1039.5	1308	0	0	0	0.492	0.508	0	0	0
278512	0.511	0.489	0	0	0	969.1	1232.3	0	0	0	0.434	0.566	0	0	0
278513	1	0	0	0	0	1033.2	0	0	0	0	1	0	0	0	0
278514	1	0	0	0	0	1000.4	0	0	0	0	1	0	0	0	0
278515	1	0	0	0	0	1059.6	0	0	0	0	1	0	0	0	0
278516	1	0	0	0	0	998.9	0	0	0	0	1	0	0	0	0
278517	1	0	0	0	0	930.9	0	0	0	0	1	0	0	0	0
278518	1	0	0	0	0	919.3	0	0	0	0	1	0	0	0	0
278519	1	0	0	0	0	926	0	0	0	0	1	0	0	0	0
278520	1	0	0	0	0	1094.4	0	0	0	0	1	0	0	0	0
278521	1	0	0	0	0	980.8	0	0	0	0	1	0	0	0	0
278522	1	0	0	0	0	886.8	0	0	0	0	1	0	0	0	0
278523	1	0	0	0	0	1043.8	0	0	0	0	1	0	0	0	0
278524	1	0	0	0	0	1015.8	0	0	0	0	1	0	0	0	0
278525	1	0	0	0	0	871	0	0	0	0	1	0	0	0	0
278526	1	0	0	0	0	742.5	0	0	0	0	1	0	0	0	0
278527	1	0	0	0	0	700.7	0	0	0	0	1	0	0	0	0
278528	1	0	0	0	0	677.3	0	0	0	0	1	0	0	0	0
278529	1	0	0	0	0	681.5	0	0	0	0	1	0	0	0	0
278530	1	0	0	0	0	714.7	0	0	0	0	1	0	0	0	0
278531	1	0	0	0	0	764.2	0	0	0	0	1	0	0	0	0
278532	1	0	0	0	0	756.4	0	0	0	0	1	0	0	0	0
278533	1	0	0	0	0	759.3	0	0	0	0	1	0	0	0	0
278534	1	0	0	0	0	772.5	0	0	0	0	1	0	0	0	0
278535	1	0	0	0	0	798.8	0	0	0	0	1	0	0	0	0
278536	1	0	0	0	0	844.9	0	0	0	0	1	0	0	0	0
278537	1	0	0	0	0	867.7	0	0	0	0	1	0	0	0	0
278538	1	0	0	0	0	903.2	0	0	0	0	1	0	0	0	0
278539	1	0	0	0	0	988.3	0	0	0	0	1	0	0	0	0
278540	1	0	0	0	0	1073.3	0	0	0	0	1	0	0	0	0
278541	1	0	0	0	0	1302.7	0	0	0	0	1	0	0	0	0
278542	0.511	0.489	0	0	0	1355.9	1560.2	0	0	0	0.674	0.326	0	0	0
278543	0.511	0.489	0	0	0	1711	1984.4	0	0	0	0.653	0.347	0	0	0
278544	0.511	0.489	0	0	0	1366.6	1577.3	0	0	0	0.481	0.519	0	0	0
278545	0.531	0.469	0	0	0	1200.7	1505.2	0	0	0	0.537	0.463	0	0	0
278546	0.511	0.489	0	0	0	1239.5	1552.8	0	0	0	0.343	0.657	0	0	0
278547	0.511	0.489	0	0	0	1360.6	1655.7	0	0	0	0.59	0.41	0	0	0
278548	0.511	0.489	0	0	0	1409.3	1664.5	0	0	0	0.758	0.242	0	0	0
278549	1	0	0	0	0	1806.4	0	0	0	0	1	0	0	0	0
278550	0.511	0.489	0	0	0	1599.3	1776.8	0	0	0	0.721	0.279	0	0	0
278551	0.511	0.489	0	0	0	1352.7	1644.9	0	0	0	0.391	0.609	0	0	0
278552	0.511	0.489	0	0	0	1299.5	1542.5	0	0	0	0.419	0.581	0	0	0
278553	0.511	0.489	0	0	0	1372.5	1637	0	0	0	0.512	0.488	0	0	0
278554	0.511	0.489	0	0	0	1436.4	1747.8	0	0	0	0.561	0.439	0	0	0
278555	0.348	0.326	0.326	0	0	1562.9	1848.4	2234.6	0	0	0.574	0.212	0.214	0	0
278556	0.348	0.326	0.326	0	0	1665.4	2067.8	2381	0	0	0.587	0.193	0.22	0	0
278557	0.511	0.489	0	0	0	1899.4	2271.4	0	0	0	0.649	0.351	0	0	0
278558	0.511	0.489	0	0	0	1705.5	2006.1	0	0	0	0.57	0.43	0	0	0
278559	0.348	0.326	0.326	0	0	1851.2	2147.9	2469.7	0	0	0.345	0.187	0.468	0	0
278560	0.511	0.489	0	0	0	2286.9	2630	0	0	0	0.535	0.465	0	0	0
278561	0.511	0.489	0	0	0	2122.4	2503.1	0	0	0	0.604	0.396	0	0	0
278562	0.511	0.489	0	0	0	2178	2609.8	0	0	0	0.565	0.435	0	0	0
278563	0.511	0.489	0	0	0	2481.9	2734.4	0	0	0	0.549	0.451	0	0	0
278564	0.511	0.489	0	0	0	2437.5	2714.2	0	0	0	0.515	0.485	0	0	0
278565	0.511	0.489	0	0	0	2454.6	2817.6	0	0	0	0.586	0.414	0	0	0
278566	0.511	0.489	0	0	0	2403.6	2771.1	0	0	0	0.469	0.531	0	0	0
278567	0.511	0.489	0	0	0	2120.3	2416.1	0	0	0	0.369	0.631	0	0	0
278568	0.531	0.469	0	0	0	2101.4	2334.4	0	0	0	0.613	0.387	0	0	0
278569	0.511	0.489	0	0	0	2047.6	2314.6	0	0	0	0.489	0.511	0	0	0
278570	0.511	0.489	0	0	0	1971.7	2295.8	0	0	0	0.535	0.465	0	0	0
278571	0.348	0.326	0.326	0	0	2168.9	2408.4	2666.6	0	0	0.325	0.245	0.43	0	0
278572	0.348	0.326	0.326	0	0	2112.3	2490.3	2826.8	0	0	0.326	0.304	0.37	0	0
278573	0.511	0.489	0	0	0	2558	2904.8	0	0	0	0.563	0.437	0	0	0
278574	0.511	0.489	0	0	0	2855.8	3243.2	0	0	0	0.459	0.541	0	0	0
278575	0.348	0.326	0.326	0	0	2478.7	2778.2	3196.3	0	0	0.301	0.356	0.343	0	0
278576	0.511	0.489	0	0	0	2943.9	3293.4	0	0	0	0.47	0.53	0	0	0
278577	0.511	0.489	0	0	0	2531.2	2978.9	0	0	0	0.574	0.426	0	0	0
278578	0.552	0.448	0	0	0	2385.8	2563	0	0	0	0.547	0.453	0	0	0
278579	0.511	0.489	0	0	0	2439.7	2756.5	0	0	0	0.607	0.393	0	0	0
278580	1	0	0	0	0	2640	0	0	0	0	1	0	0	0	0
278581	0.531	0.469	0	0	0	2213.9	2562	0	0	0	0.366	0.634	0	0	0
278582	0.511	0.489	0	0	0	2259.2	2518.1	0	0	0	0.598	0.402	0	0	0
278583	0.531	0.469	0	0	0	2231.3	2531.7	0	0	0	0.733	0.267	0	0	0
278584	0.511	0.489	0	0	0	2068.5	2310.2	0	0	0	0.443	0.557	0	0	0
278585	1	0	0	0	0	1844.9	0	0	0	0	1	0	0	0	0
278586	1	0	0	0	0	1752.9	0	0	0	0	1	0	0	0	0
278587	1	0	0	0	0	1779.8	0	0	0	0	1	0	0	0	0
278588	0.348	0.326	0.326	0	0	2228.8	2645.6	2981.3	0	0	0.294	0.386	0.32	0	0
278589	0.511	0.489	0	0	0	1921.8	2235.1	0	0	0	0.572	0.428	0	0	0
278590	0.511	0.489	0	0	0	1903.4	2296.9	0	0	0	0.501	0.499	0	0	0
278591	0.348	0.326	0.326	0	0	1677.9	1932.6	2369.1	0	0	0.341	0.333	0.326	0	0
278592	1	0	0	0	0	1563.4	0	0	0	0	1	0	0	0	0
278593	1	0	0	0	0	1473.2	0	0	0	0	1	0	0	0	0
278594	1	0	0	0	0	1463.1	0	0	0	0	1	0	0	0	0
278595	1	0	0	0	0	1471.6	0	0	0	0	1	0	0	0	0
278596	1	0	0	0	0	1462.5	0	0	0	0	1	0	0	0	0
278597	1	0	0	0	0	1461.7	0	0	0	0	1	0	0	0	0
278598	1	0	0	0	0	1463.1	0	0	0	0	1	0	0	0	0
278599	1	0	0	0	0	1463.3	0	0	0	0	1	0	0	0	0
278600	1	0	0	0	0	1461.7	0	0	0	0	1	0	0	0	0
278601	1	0	0	0	0	1465.9	0	0	0	0	1	0	0	0	0
278602	1	0	0	0	0	1470.7	0	0	0	0	1	0	0	0	0
278603	1	0	0	0	0	1466.5	0	0	0	0	1	0	0	0	0
278604	1	0	0	0	0	1468.1	0	0	0	0	1	0	0	0	0
278605	1	0	0	0	0	1467	0	0	0	0	1	0	0	0	0
278606	1	0	0	0	0	1463	0	0	0	0	1	0	0	0	0
278607	1	0	0	0	0	1465.9	0	0	0	0	1	0	0	0	0
278608	1	0	0	0	0	1467.7	0	0	0	0	1	0	0	0	0
278609	1	0	0	0	0	1495.4	0	0	0	0	1	0	0	0	0
278610	1	0	0	0	0	1470	0	0	0	0	1	0	0	0	0
278611	1	0	0	0	0	1477.4	0	0	0	0	1	0	0	0	0
278612	1	0	0	0	0	1544.1	0	0	0	0	1	0	0	0	0
278613	1	0	0	0	0	1591.8	0	0	0	0	1	0	0	0	0
278614	1	0	0	0	0	1622.4	0	0	0	0	1	0	0	0	0
278615	1	0	0	0	0	1719.7	0	0	0	0	1	0	0	0	0
278616	1	0	0	0	0	1840.3	0	0	0	0	1	0	0	0	0
278617	1	0	0	0	0	1859	0	0	0	0	1	0	0	0	0
278618	0.511	0.489	0	0	0	1962.5	2181.7	0	0	0	0.347	0.653	0	0	0
278619	1	0	0	0	0	2256.1	0	0	0	0	1	0	0	0	0
278620	1	0	0	0	0	1914	0	0	0	0	1	0	0	0	0
278621	1	0	0	0	0	1821.7	0	0	0	0	1	0	0	0	0
278622	1	0	0	0	0	1865	0	0	0	0	1	0	0	0	0
278623	1	0	0	0	0	1903.9	0	0	0	0	1	0	0	0	0
278624	1	0	0	0	0	1994.9	0	0	0	0	1	0	0	0	0
278625	0.511	0.489	0	0	0	2219.8	2543.3	0	0	0	0.626	0.374	0	0	0
278626	0.511	0.489	0	0	0	2518.3	2819.7	0	0	0	0.391	0.609	0	0	0
278627	0.511	0.489	0	0	0	2710.9	3086.3	0	0	0	0.394	0.606	0	0	0
278628	0.348	0.326	0.326	0	0	2353.1	2787.9	3163.3	0	0	0.42	0.093	0.487	0	0
278629	1	0	0	0	0	2098	0	0	0	0	1	0	0	0	0
278630	1	0	0	0	0	2093.1	0	0	0	0	1	0	0	0	0
278631	1	0	0	0	0	2060.9	0	0	0	0	1	0	0	0	0
278632	1	0	0	0	0	2130.8	0	0	0	0	1	0	0	0	0
278633	1	0	0	0	0	2205.8	0	0	0	0	1	0	0	0	0
278634	1	0	0	0	0	2311.2	0	0	0	0	1	0	0	0	0
278635	1	0	0	0	0	2413.8	0	0	0	0	1	0	0	0	0
278636	0.511	0.489	0	0	0	2443.3	2626.5	0	0	0	0.575	0.425	0	0	0
278637	1	0	0	0	0	2740.1	0	0	0	0	1	0	0	0	0
278638	1	0	0	0	0	2798.3	0	0	0	0	1	0	0	0	0
278639	0.511	0.489	0	0	0	2867.3	3113	0	0	0	0.457	0.543	0	0	0
279343	1	0	0	0	0	42.7	0	0	0	0	1	0	0	0	0
279344	1	0	0	0	0	105.8	0	0	0	0	1	0	0	0	0
279345	1	0	0	0	0	152.7	0	0	0	0	1	0	0	0	0
279346	1	0	0	0	0	149.5	0	0	0	0	1	0	0	0	0
279347	1	0	0	0	0	245.3	0	0	0	0	1	0	0	0	0
279348	1	0	0	0	0	264.4	0	0	0	0	1	0	0	0	0
279349	1	0	0	0	0	229.7	0	0	0	0	1	0	0	0	0
279350	1	0	0	0	0	252.4	0	0	0	0	1	0	0	0	0
279351	1	0	0	0	0	315.7	0	0	0	0	1	0	0	0	0
279352	1	0	0	0	0	283.9	0	0	0	0	1	0	0	0	0
279353	1	0	0	0	0	294.9	0	0	0	0	1	0	0	0	0
279354	1	0	0	0	0	265.1	0	0	0	0	1	0	0	0	0
279355	1	0	0	0	0	270.9	0	0	0	0	1	0	0	0	0
279356	1	0	0	0	0	292.6	0	0	0	0	1	0	0	0	0
279357	1	0	0	0	0	266.8	0	0	0	0	1	0	0	0	0
279358	1	0	0	0	0	351.1	0	0	0	0	1	0	0	0	0
279359	1	0	0	0	0	308.5	0	0	0	0	1	0	0	0	0
279360	1	0	0	0	0	211.4	0	0	0	0	1	0	0	0	0
