1	299837	45.21875	-119.21875	0.3	0.1	10	0.7	2	10.0372	10.0372	10.0372	10.0372	10.0372	10.0372	14.2419	14.2419	14.2419	14.2419	15.5362	15.5362	15.5362	15.5362	15.5362	15.5362	15.5362	727.8185	727.8185	727.8185	727.8185	727.8185	727.8185	125.1219	125.1219	125.1219	125.1219	86.2323	86.2323	86.2323	86.2323	86.2323	86.2323	86.2323	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	12.6695	12.6695	12.6695	12.6695	12.6695	12.6695	14.6272	14.6272	14.6272	14.6272	16.7925	16.7925	16.7925	16.7925	16.7925	16.7925	235.0952	1358.25	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	1.4	4.0848	4	7.5119	7.5119	7.5119	7.5119	7.5119	7.5119	8.8574	8.8574	8.8574	8.8574	9.2716	9.2716	9.2716	9.2716	9.2716	9.2716	9.2716	0.212	0.212	0.212	0.212	0.212	0.212	0.316	0.316	0.316	0.316	0.263	0.263	0.263	0.263	0.263	0.263	0.263	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1349.6635	1349.6635	1349.6635	1349.6635	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	0.019494	0.019494	0.019494	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0	0	0	0	0	0	0	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1349.6635	1349.6635	1349.6635	1349.6635	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	-8	0.5136	0.5136	0.5136	0.5136	0.5136	0.5136	0.486	0.486	0.486	0.486	0.525	0.525	0.525	0.525	0.525	0.525	0.525	0.217	0.217	0.217	0.217	0.217	0.217	0.3081	0.3081	0.3081	0.3081	0.357	0.357	0.357	0.357	0.357	0.357	0.357	0.01	0.03	858.864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.0522	0.1	0.1	0.1	0.1	0.1	0.1	0.265	0.265	0.265	0.265	0.325	0.325	0.325	0.325	0.325	0.325	0.325	
1	299838	45.21875	-119.15625	0.3	0.1	10	0.7	2	10.0372	10.0372	10.0372	10.0372	10.0372	10.0372	14.2419	14.2419	14.2419	14.2419	15.5362	15.5362	15.5362	15.5362	15.5362	15.5362	15.5362	727.8185	727.8185	727.8185	727.8185	727.8185	727.8185	125.1219	125.1219	125.1219	125.1219	86.2323	86.2323	86.2323	86.2323	86.2323	86.2323	86.2323	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	12.6695	12.6695	12.6695	12.6695	12.6695	12.6695	14.6272	14.6272	14.6272	14.6272	16.7925	16.7925	16.7925	16.7925	16.7925	16.7925	235.0952	1320.06006	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	1.4	4.0848	4	7.5119	7.5119	7.5119	7.5119	7.5119	7.5119	8.8574	8.8574	8.8574	8.8574	9.2716	9.2716	9.2716	9.2716	9.2716	9.2716	9.2716	0.212	0.212	0.212	0.212	0.212	0.212	0.316	0.316	0.316	0.316	0.263	0.263	0.263	0.263	0.263	0.263	0.263	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1349.6635	1349.6635	1349.6635	1349.6635	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	0.019494	0.019494	0.019494	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0	0	0	0	0	0	0	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1349.6635	1349.6635	1349.6635	1349.6635	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	-8	0.5136	0.5136	0.5136	0.5136	0.5136	0.5136	0.486	0.486	0.486	0.486	0.525	0.525	0.525	0.525	0.525	0.525	0.525	0.217	0.217	0.217	0.217	0.217	0.217	0.3081	0.3081	0.3081	0.3081	0.357	0.357	0.357	0.357	0.357	0.357	0.357	0.01	0.03	858.864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.3136	0.1	0.1	0.1	0.1	0.1	0.1	0.265	0.265	0.265	0.265	0.325	0.325	0.325	0.325	0.325	0.325	0.325	
1	299839	45.21875	-119.09375	0.3	0.1	10	0.7	2	10.0372	10.0372	10.0372	10.0372	10.0372	10.0372	14.2419	14.2419	14.2419	14.2419	15.5362	15.5362	15.5362	15.5362	15.5362	15.5362	15.5362	727.8185	727.8185	727.8185	727.8185	727.8185	727.8185	125.1219	125.1219	125.1219	125.1219	86.2323	86.2323	86.2323	86.2323	86.2323	86.2323	86.2323	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	12.6695	12.6695	12.6695	12.6695	12.6695	12.6695	14.6272	14.6272	14.6272	14.6272	16.7925	16.7925	16.7925	16.7925	16.7925	16.7925	235.0952	1363.56006	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	1.4	4.5994	4	7.5119	7.5119	7.5119	7.5119	7.5119	7.5119	8.8574	8.8574	8.8574	8.8574	9.2716	9.2716	9.2716	9.2716	9.2716	9.2716	9.2716	0.212	0.212	0.212	0.212	0.212	0.212	0.316	0.316	0.316	0.316	0.263	0.263	0.263	0.263	0.263	0.263	0.263	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1349.6635	1349.6635	1349.6635	1349.6635	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	0.019494	0.019494	0.019494	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0	0	0	0	0	0	0	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1349.6635	1349.6635	1349.6635	1349.6635	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	-8	0.5136	0.5136	0.5136	0.5136	0.5136	0.5136	0.486	0.486	0.486	0.486	0.525	0.525	0.525	0.525	0.525	0.525	0.525	0.217	0.217	0.217	0.217	0.217	0.217	0.3081	0.3081	0.3081	0.3081	0.357	0.357	0.357	0.357	0.357	0.357	0.357	0.01	0.03	648.716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.6209	0.1	0.1	0.1	0.1	0.1	0.1	0.265	0.265	0.265	0.265	0.325	0.325	0.325	0.325	0.325	0.325	0.325	
1	299840	45.21875	-119.03125	0.3	0.1	10	0.7	2	10.0372	10.0372	10.0372	10.0372	10.0372	10.0372	14.2419	14.2419	14.2419	14.2419	15.5362	15.5362	15.5362	15.5362	15.5362	15.5362	15.5362	727.8185	727.8185	727.8185	727.8185	727.8185	727.8185	125.1219	125.1219	125.1219	125.1219	86.2323	86.2323	86.2323	86.2323	86.2323	86.2323	86.2323	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	12.6695	12.6695	12.6695	12.6695	12.6695	12.6695	14.6272	14.6272	14.6272	14.6272	16.7925	16.7925	16.7925	16.7925	16.7925	16.7925	235.0952	1317.38	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	1.4	4.5994	4	7.5119	7.5119	7.5119	7.5119	7.5119	7.5119	8.8574	8.8574	8.8574	8.8574	9.2716	9.2716	9.2716	9.2716	9.2716	9.2716	9.2716	0.212	0.212	0.212	0.212	0.212	0.212	0.316	0.316	0.316	0.316	0.263	0.263	0.263	0.263	0.263	0.263	0.263	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1349.6635	1349.6635	1349.6635	1349.6635	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	0.019494	0.019494	0.019494	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0	0	0	0	0	0	0	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1349.6635	1349.6635	1349.6635	1349.6635	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	-8	0.5136	0.5136	0.5136	0.5136	0.5136	0.5136	0.486	0.486	0.486	0.486	0.525	0.525	0.525	0.525	0.525	0.525	0.525	0.217	0.217	0.217	0.217	0.217	0.217	0.3081	0.3081	0.3081	0.3081	0.357	0.357	0.357	0.357	0.357	0.357	0.357	0.01	0.03	648.716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.983	0.1	0.1	0.1	0.1	0.1	0.1	0.265	0.265	0.265	0.265	0.325	0.325	0.325	0.325	0.325	0.325	0.325	
1	300765	45.28125	-119.21875	0.3	0.1	10	0.7	2	11.226	11.226	11.226	11.226	11.226	11.226	11.226	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	399.8836	399.8836	399.8836	399.8836	399.8836	399.8836	399.8836	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	12.4295	1.7867	1.7867	1.7867	1.7867	1.7867	1.7867	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	1184.93005	0.1	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	6.8274	4	7.8923	7.8923	7.8923	7.8923	7.8923	7.8923	7.8923	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	0.301	0.301	0.301	0.301	0.301	0.301	0.301	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014288	0.009576	0.009576	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	-8	0.4694	0.4694	0.4694	0.4694	0.4694	0.4694	0.4694	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.232	0.232	0.232	0.232	0.232	0.232	0.232	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.01	0.03	540.399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2527	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	
1	300766	45.28125	-119.15625	0.3	0.1	10	0.7	2	11.226	11.226	11.226	11.226	11.226	11.226	11.226	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	399.8836	399.8836	399.8836	399.8836	399.8836	399.8836	399.8836	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	12.4295	1.7867	1.7867	1.7867	1.7867	1.7867	1.7867	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	1138.93994	0.1	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	6.8274	4	7.8923	7.8923	7.8923	7.8923	7.8923	7.8923	7.8923	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	0.301	0.301	0.301	0.301	0.301	0.301	0.301	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014288	0.009576	0.009576	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	-8	0.4694	0.4694	0.4694	0.4694	0.4694	0.4694	0.4694	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.232	0.232	0.232	0.232	0.232	0.232	0.232	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.01	0.03	540.399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2568	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	
1	300767	45.28125	-119.09375	0.3	0.1	10	0.7	2	11.226	11.226	11.226	11.226	11.226	11.226	11.226	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	399.8836	399.8836	399.8836	399.8836	399.8836	399.8836	399.8836	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	12.4295	1.7867	1.7867	1.7867	1.7867	1.7867	1.7867	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	1116.93994	0.1	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	6.9968	4	7.8923	7.8923	7.8923	7.8923	7.8923	7.8923	7.8923	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	0.301	0.301	0.301	0.301	0.301	0.301	0.301	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014288	0.009576	0.009576	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	-8	0.4694	0.4694	0.4694	0.4694	0.4694	0.4694	0.4694	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.232	0.232	0.232	0.232	0.232	0.232	0.232	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.01	0.03	565.736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3269	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	
1	300768	45.28125	-119.03125	0.3	0.1	10	0.7	2	11.226	11.226	11.226	11.226	11.226	11.226	11.226	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	14.4109	399.8836	399.8836	399.8836	399.8836	399.8836	399.8836	399.8836	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	107.9079	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	12.4295	1.7867	1.7867	1.7867	1.7867	1.7867	1.7867	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	2.4493	1056.62	0.1	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	0.0144	6.9968	4	7.8923	7.8923	7.8923	7.8923	7.8923	7.8923	7.8923	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	8.9115	0.301	0.301	0.301	0.301	0.301	0.301	0.301	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014288	0.009576	0.009576	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1430.3541	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	1304.3413	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	-8	0.4694	0.4694	0.4694	0.4694	0.4694	0.4694	0.4694	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.5286	0.232	0.232	0.232	0.232	0.232	0.232	0.232	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.3385	0.01	0.03	565.736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3426	0.15	0.15	0.15	0.15	0.15	0.15	0.15	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	
1	300769	45.28125	-118.96875	0.3	0.1	10	0.7	2	10.0372	10.0372	10.0372	10.0372	10.0372	10.0372	14.2419	14.2419	14.2419	14.2419	15.5362	15.5362	15.5362	15.5362	15.5362	15.5362	15.5362	727.8185	727.8185	727.8185	727.8185	727.8185	727.8185	125.1219	125.1219	125.1219	125.1219	86.2323	86.2323	86.2323	86.2323	86.2323	86.2323	86.2323	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	12.6695	12.6695	12.6695	12.6695	12.6695	12.6695	14.6272	14.6272	14.6272	14.6272	16.7925	16.7925	16.7925	16.7925	16.7925	16.7925	235.0952	1286.38	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	1.4	6.3005	4	7.5119	7.5119	7.5119	7.5119	7.5119	7.5119	8.8574	8.8574	8.8574	8.8574	9.2716	9.2716	9.2716	9.2716	9.2716	9.2716	9.2716	0.212	0.212	0.212	0.212	0.212	0.212	0.316	0.316	0.316	0.316	0.263	0.263	0.263	0.263	0.263	0.263	0.263	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1349.6635	1349.6635	1349.6635	1349.6635	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	0.02052	0.02052	0.02052	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0	0	0	0	0	0	0	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1349.6635	1349.6635	1349.6635	1349.6635	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	1309.5076	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	-8	0.5136	0.5136	0.5136	0.5136	0.5136	0.5136	0.486	0.486	0.486	0.486	0.525	0.525	0.525	0.525	0.525	0.525	0.525	0.217	0.217	0.217	0.217	0.217	0.217	0.3081	0.3081	0.3081	0.3081	0.357	0.357	0.357	0.357	0.357	0.357	0.357	0.01	0.03	677.136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9958	0.1	0.1	0.1	0.1	0.1	0.1	0.265	0.265	0.265	0.265	0.325	0.325	0.325	0.325	0.325	0.325	0.325	
1	300770	45.28125	-118.90625	0.3	0.1	10	0.7	2	10.0372	10.0372	10.0372	10.0372	10.0372	10.0372	10.0372	10.0372	12.4834	12.4834	12.4834	12.4834	12.4834	12.4834	12.4834	15.5362	15.5362	727.8185	727.8185	727.8185	727.8185	727.8185	727.8185	727.8185	727.8185	195.4402	195.4402	195.4402	195.4402	195.4402	195.4402	195.4402	86.2323	86.2323	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	12.6695	12.6695	12.6695	12.6695	12.6695	12.6695	12.6695	12.6695	16.7855	16.7855	16.7855	16.7855	16.7855	16.7855	16.7855	16.7925	235.0952	1286.31006	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	1.4	6.3005	4	7.5119	7.5119	7.5119	7.5119	7.5119	7.5119	7.5119	7.5119	8.2947	8.2947	8.2947	8.2947	8.2947	8.2947	8.2947	9.2716	9.2716	0.212	0.212	0.212	0.212	0.212	0.212	0.212	0.212	0.068	0.068	0.068	0.068	0.068	0.068	0.068	0.263	0.263	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1302.0099	1302.0099	1302.0099	1302.0099	1302.0099	1302.0099	1302.0099	1309.5076	1309.5076	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	0.02052	0.02052	0.02052	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0.014877	0	0	0	0	0	0	0	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1472.7961	1302.0099	1302.0099	1302.0099	1302.0099	1302.0099	1302.0099	1302.0099	1309.5076	1309.5076	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	2650	-8	0.5136	0.5136	0.5136	0.5136	0.5136	0.5136	0.5136	0.5136	0.519	0.519	0.519	0.519	0.519	0.519	0.519	0.525	0.525	0.217	0.217	0.217	0.217	0.217	0.217	0.217	0.217	0.2901	0.2901	0.2901	0.2901	0.2901	0.2901	0.2901	0.357	0.357	0.01	0.03	677.136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.5834	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.265	0.265	0.265	0.265	0.265	0.265	0.265	0.325	0.325	
